1931,81800,79585,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2009,90000,94999,2362
1932,80800,93873,Toyota,Fortuner,Kuala Lumpur,Auto,Negative,2013,50000,54999,2694
1933,79999,69707,Toyota,Hilux,Sabah,Auto,Negative,2014,55000,59999,2982
1934,77800,53822,Toyota,Mark,Johor,Auto,Negative,2010,90000,94999,2499
1935,76800,60007,Toyota,Camry,Selangor,Auto,Negative,2012,85000,89999,2494
1936,76800,63906,Toyota,Camry,Perak,Auto,Negative,2013,80000,84999,2494
1937,76800,74023,Toyota,Estima,Penang,Auto,Negative,2008,100000,109999,2362
1938,76500,74343,Toyota,Estima,Penang,Auto,Negative,2008,90000,94999,2362
1939,75888,66368,Toyota,Camry,Negeri Sembilan,Auto,Negative,2013,80000,84999,1998
1940,75800,75844,Toyota,Harrier,Kuala Lumpur,Auto,Negative,2011,65000,69999,2362
1941,75800,71757,Toyota,Hilux,Kuala Lumpur,Auto,Negative,2015,50000,54999,2494
1942,74800,62278,Toyota,Camry,Perak,Auto,Negative,2012,100000,109999,1998
1943,73999,70343,Toyota,Hilux,Selangor,Auto,Negative,2015,60000,64999,2494
1944,73800,67818,Toyota,Corolla,Selangor,Auto,Negative,2016,60000,64999,1798
1945,73800,66153,Toyota,Hiace,Kuala Lumpur,Manual,Negative,2012,110000,119999,2694
1946,73500,70454,Toyota,Hilux,Kuala Lumpur,Auto,Negative,2015,65000,69999,2494
1947,72000,83678,Toyota,Fortuner,Sabah,Auto,Negative,2011,200000,249999,2694
1948,71800,73389,Toyota,Estima,Kuala Lumpur,Auto,Negative,2008,75000,79999,2362
1949,70800,70454,Toyota,Hilux,Kuala Lumpur,Auto,Negative,2015,65000,69999,2494
1950,70600,64634,Toyota,Camry,Kuala Lumpur,Auto,Negative,2012,70000,74999,1998
1951,69999,75629,Toyota,Estima,Selangor,Auto,Negative,2009,80000,84999,2362
1952,69888,66644,Toyota,Wish,Selangor,Auto,Negative,2013,90000,94999,1797
1953,69800,81794,Toyota,Fortuner,Sabah,Auto,Negative,2009,110000,119999,2494
1954,69800,73922,Toyota,Hiace,Selangor,Manual,Negative,2014,95000,99999,2494
1955,69800,63904,Toyota,Hilux,Sarawak,Auto,Negative,2013,85000,89999,2982
1956,69800,62700,Toyota,Innova,Penang,Auto,Negative,2016,75000,79999,1998
1957,69633,65104,Toyota,Estima,Selangor,Auto,Negative,2006,90000,94999,2362
1958,68800,66073,Toyota,Altis,Kuala Lumpur,Auto,Negative,2016,50000,54999,1798
1959,68800,64225,Toyota,Altis,Selangor,Auto,Negative,2016,65000,69999,1798
1960,68800,73279,Toyota,Estima,Selangor,Auto,Negative,2008,70000,74999,2362
1961,68800,71766,Toyota,Estima,Kuala Lumpur,Auto,Negative,2008,100000,109999,2362
1962,68800,67024,Toyota,Hiace,Johor,Manual,Negative,2011,85000,89999,2494
1963,68800,64765,Toyota,Hilux,Perak,Auto,Negative,2014,90000,94999,2494
1964,68600,51837,Toyota,Innova,Selangor,Auto,Negative,2014,100000,109999,1998
1965,68500,61463,Toyota,Camry,Johor,Auto,Negative,2012,90000,94999,2494
1966,68000,69065,Toyota,Estima,Terengganu,Auto,Negative,2008,130000,139999,2362
1967,68000,63050,Toyota,Hiace,Johor,Manual,Negative,2010,100000,109999,2494
1968,68000,59082,Toyota,Vios,Johor,Auto,Negative,2017,55000,59999,1496
1969,67800,67608,Toyota,Hilux,Selangor,Auto,Negative,2015,60000,64999,2982
1970,67000,49281,Toyota,Wish,Kelantan,Auto,Negative,2009,160000,169999,1797
1971,66800,71958,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2007,110000,119999,2362
1972,66000,53001,Toyota,Innova,Johor,Auto,Negative,2013,65000,69999,1998
1973,65800,57254,Toyota,Vios,Perak,Auto,Negative,2016,20000,24999,1497
1974,65800,60181,Toyota,Wish,Johor,Auto,Negative,2010,75000,79999,1797
1975,65000,53507,Toyota,Vios,Johor,Auto,Negative,2015,45000,49999,1497
1976,64999,60181,Toyota,Wish,Johor,Auto,Negative,2010,75000,79999,1797
1977,64800,60181,Toyota,Wish,Johor,Auto,Negative,2010,75000,79999,1797
1978,64500,62390,Toyota,Estima,Pahang,Auto,Negative,2006,140000,149999,2362
1979,64000,67939,Toyota,Alphard,Selangor,Auto,Negative,2007,150000,159999,2362
1980,63900,64016,Toyota,Hilux,Kuala Lumpur,Auto,Negative,2013,65000,69999,2494
1981,63800,66721,Toyota,Hilux,Johor,Manual,Negative,2014,70000,74999,2494
1982,63800,65776,Toyota,Vios,Johor,Auto,Negative,2018,15000,19999,1496
1983,63000,56428,Toyota,Innova,Sabah,Auto,Negative,2013,60000,64999,1998
1984,62800,65063,Toyota,Hilux,Kuala Lumpur,Auto,Negative,2014,90000,94999,2494
1985,62800,55225,Toyota,Wish,Johor,Auto,Negative,2009,95000,99999,1797
1986,61800,66951,Toyota,Alphard,Sarawak,Auto,Negative,2006,140000,149999,2994
1987,59900,65827,Toyota,Camry,Selangor,Auto,Negative,2012,50000,54999,1998
1988,59800,63711,Toyota,Alphard,Sabah,Auto,Negative,2005,140000,149999,2994
1989,59800,58634,Toyota,Hilux,Sarawak,Manual,Negative,2012,130000,139999,2494
1990,59800,49555,Toyota,Vios,Kuala Lumpur,Auto,Negative,2015,75000,79999,1497
1991,58800,70908,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2007,75000,79999,2994
1992,58800,58072,Toyota,Camry,Kuala Lumpur,Auto,Negative,2011,85000,89999,2362
1993,57800,64959,Toyota,Camry,Selangor,Auto,Negative,2012,60000,64999,1998
1994,56900,63856,Toyota,Estima,Sabah,Auto,Negative,2006,90000,94999,3456
1995,56800,61708,Toyota,Harrier,Johor,Auto,Negative,2007,95000,99999,2362
1996,56800,61133,Toyota,Innova,Kuala Lumpur,Auto,Negative,2015,30000,34999,1998
1997,56800,50901,Toyota,Vios,Johor,Auto,Negative,2015,75000,79999,1497
1998,56800,58469,Toyota,Vios,Johor,Auto,Negative,2016,25000,29999,1496
1999,56800,51911,Toyota,Vios,Kuala Lumpur,Auto,Negative,2016,85000,89999,1496
2000,56500,54015,Toyota,Wish,Perak,Auto,Negative,2009,90000,94999,1797
2001,55800,60302,Toyota,Hilux,Selangor,Auto,Negative,2013,70000,74999,2982
2002,55600,55406,Toyota,Hilux,Kuala Lumpur,Auto,Negative,2011,90000,94999,2494
2003,55500,65373,Toyota,Estima,Kedah,Auto,Negative,2007,55000,59999,3456
2004,55000,59542,Toyota,Camry,Johor,Auto,Negative,2010,70000,74999,1998
2005,54990,70797,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2006,80000,84999,2362
2006,54888,49142,Toyota,Camry,Kuala Lumpur,Auto,Negative,2009,120000,129999,2362
2007,54800,49139,Toyota,Camry,Negeri Sembilan,Auto,Negative,2010,150000,159999,2362
2008,54800,63695,Toyota,Harrier,Kuala Lumpur,Auto,Negative,2008,100000,109999,2362
2009,54800,54329,Toyota,Innova,Selangor,Auto,Negative,2014,65000,69999,1998
2010,54800,49445,Toyota,Vios,Selangor,Auto,Negative,2015,70000,74999,1497
2011,53800,73692,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2008,80000,84999,2994
2012,53800,54215,Toyota,Corolla,Kedah,Auto,Negative,2012,70000,74999,1798
2013,53800,85264,Toyota,Fortuner,Kuala Lumpur,Auto,Negative,2011,75000,79999,2694
2014,53800,56388,Toyota,Harrier,Kuala Lumpur,Auto,Negative,2006,110000,119999,2362
2015,53800,51293,Toyota,Vios,Kuala Lumpur,Auto,Negative,2015,55000,59999,1497
2016,53800,50858,Toyota,Vios,Kuala Lumpur,Auto,Negative,2015,60000,64999,1497
2017,52888,51182,Toyota,Vios,Selangor,Auto,Negative,2015,50000,54999,1497
2018,52800,46583,Toyota,Avanza,Sarawak,Auto,Negative,2014,80000,84999,1495
2019,52800,59678,Toyota,Camry,Kuala Lumpur,Auto,Negative,2011,90000,94999,1998
2020,52800,46226,Toyota,Vios,Selangor,Auto,Negative,2014,70000,74999,1497
2021,51888,51795,Toyota,Vios,Selangor,Auto,Negative,2016,80000,84999,1497
2022,51800,66599,Toyota,Alphard,Selangor,Auto,Negative,2005,85000,89999,2362
2023,51800,65520,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2005,110000,119999,2362
2024,51800,54625,Toyota,Alphard,Kedah,Auto,Negative,2005,190000,199999,2994
2025,51000,54841,Toyota,Vios,Selangor,Auto,Negative,2016,45000,49999,1496
2026,50980,58336,Toyota,Harrier,Selangor,Auto,Negative,2006,75000,79999,2362
2027,50800,59639,Toyota,Harrier,Selangor,Auto,Negative,2006,60000,64999,2362
2028,49900,55128,Toyota,Harrier,Johor,Auto,Negative,2006,140000,149999,2362
2029,49900,42757,Toyota,Landcruiser,Sabah,Auto,Negative,2000,80000,84999,2982
2030,49900,51933,Toyota,Rav4,Sabah,Auto,Negative,2008,120000,129999,1998
2031,49800,54568,Toyota,Altis,Selangor,Auto,Negative,2013,65000,69999,1798
2032,49800,59134,Toyota,Camry,Selangor,Auto,Negative,2011,90000,94999,1998
2033,49800,53002,Toyota,Hilux,Selangor,Manual,Negative,2011,95000,99999,2494
2034,49800,49918,Toyota,Innova,Kuala Lumpur,Auto,Negative,2013,85000,89999,1998
2035,49800,55743,Toyota,Innova,Kuala Lumpur,Auto,Negative,2014,55000,59999,1998
2036,49800,52596,Toyota,Vios,Kuala Lumpur,Auto,Negative,2015,40000,44999,1497
2037,48999,49267,Toyota,Vios,Selangor,Auto,Negative,2014,35000,39999,1497
2038,48800,53924,Toyota,Harrier,Kuala Lumpur,Auto,Negative,2005,95000,99999,2362
2039,48800,50887,Toyota,Harrier,Selangor,Auto,Negative,2005,130000,139999,2362
2040,48800,61503,Toyota,Harrier,Sarawak,Auto,Negative,2006,95000,99999,2362
2041,48800,55448,Toyota,Harrier,Sabah,Auto,Negative,2006,130000,139999,2994
2042,48800,54541,Toyota,Hilux,Selangor,Auto,Negative,2011,100000,109999,2494
2043,48800,51293,Toyota,Vios,Kuala Lumpur,Auto,Negative,2015,55000,59999,1497
2044,48800,49445,Toyota,Vios,Selangor,Auto,Negative,2015,70000,74999,1497
2045,48800,50402,Toyota,Wish,Kuala Lumpur,Auto,Negative,2008,85000,89999,1998
2046,47888,61433,Toyota,Alphard,Selangor,Auto,Negative,2005,110000,119999,2994
2047,47737,48508,Toyota,Vios,Kuala Lumpur,Auto,Negative,2014,50000,54999,1497
2048,47500,53635,Toyota,Harrier,Kedah,Auto,Negative,2005,100000,109999,2362
2049,47000,45933,Toyota,Vios,Kedah,Auto,Negative,2014,75000,79999,1497
2050,46888,45315,Toyota,Caldina,Kuala Lumpur,Auto,Negative,2006,100000,109999,1998
2051,46888,57328,Toyota,Camry,Kuala Lumpur,Auto,Negative,2010,80000,84999,1998
2052,46880,54407,Toyota,Vios,Selangor,Auto,Negative,2016,50000,54999,1496
2053,46800,49178,Toyota,Altis,Selangor,Auto,Negative,2012,90000,94999,1798
2054,46800,49327,Toyota,Camry,Johor,Auto,Negative,2008,90000,94999,2362
2055,46800,51399,Toyota,Corolla,Kuala Lumpur,Auto,Negative,2011,70000,74999,1798
2056,46800,57577,Toyota,Harrier,Kuala Lumpur,Auto,Negative,2006,90000,94999,2362
2057,46800,47205,Toyota,Vios,Kuala Lumpur,Auto,Negative,2014,65000,69999,1497
2058,46800,47682,Toyota,Vios,Johor,Auto,Negative,2014,75000,79999,1497
2059,46800,47892,Toyota,Wish,Kuala Lumpur,Auto,Negative,2007,90000,94999,1794
2060,45999,56837,Toyota,Harrier,Kuala Lumpur,Auto,Negative,2007,65000,69999,3456
2061,45888,57944,Toyota,Camry,Selangor,Auto,Negative,2011,110000,119999,1998
2062,45600,51030,Toyota,Corolla,Johor,Auto,Negative,2011,90000,94999,1794
2063,44800,45059,Toyota,Camry,Perak,Auto,Negative,2008,150000,159999,1998
2064,44800,43914,Toyota,Innova,Kuala Lumpur,Auto,Negative,2011,80000,84999,1998
2065,44800,47567,Toyota,Innova,Kuala Lumpur,Auto,Negative,2012,75000,79999,1998
2066,44444,43638,Toyota,Vios,Penang,Auto,Negative,2013,95000,99999,1497
2067,43900,59514,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2004,95000,99999,2994
2068,43900,49439,Toyota,Harrier,Perak,Auto,Negative,2005,200000,249999,2362
2069,43888,38596,Toyota,Vios,Kuala Lumpur,Auto,Negative,2012,90000,94999,1497
2070,43800,51154,Toyota,Caldina,Kedah,Auto,Negative,2006,35000,39999,1794
2071,43800,49150,Toyota,Harrier,Selangor,Auto,Negative,2005,150000,159999,2362
2072,43800,48648,Toyota,Hilux,Kuala Lumpur,Auto,Negative,2009,100000,109999,2494
2073,43800,25593,Toyota,Prius,Kuala Lumpur,Auto,Negative,2012,120000,129999,1798
2074,43800,45902,Toyota,Vios,Kuala Lumpur,Auto,Negative,2014,80000,84999,1497
2075,42999,50492,Toyota,Harrier,Sabah,Auto,Negative,2005,150000,159999,2994
2076,42800,42547,Toyota,Avanza,Selangor,Auto,Negative,2014,70000,74999,1495
2077,42800,52881,Toyota,Corolla,Kuala Lumpur,Auto,Negative,2012,90000,94999,1798
2078,42800,27818,Toyota,Vios,Selangor,Auto,Negative,2010,140000,149999,1497
2079,42800,42683,Toyota,Vios,Kuala Lumpur,Auto,Negative,2013,80000,84999,1497
2080,41800,44285,Toyota,Avanza,Selangor,Auto,Negative,2014,50000,54999,1495
2081,41800,40903,Toyota,Vios,Perak,Auto,Negative,2012,60000,64999,1497
2082,41800,45766,Toyota,Vios,Johor,Auto,Negative,2013,60000,64999,1497
2083,41800,45332,Toyota,Vios,Johor,Auto,Negative,2013,65000,69999,1497
2084,40999,59111,Toyota,Estima,Johor,Auto,Negative,2005,150000,159999,2362
2085,40800,39607,Toyota,Wish,Kedah,Auto,Negative,2006,150000,159999,1794
2086,40300,39354,Toyota,Vios,Selangor,Auto,Negative,2012,75000,79999,1497
2087,40000,43455,Toyota,Rav4,Sabah,Auto,Negative,2006,120000,129999,2362
2088,40000,43455,Toyota,Rav4,Sabah,Auto,Negative,2006,120000,129999,2362
2089,39900,41257,Toyota,Corolla,Selangor,Auto,Negative,2010,150000,159999,1794
2090,39800,43307,Toyota,Altis,Kuala Lumpur,Auto,Negative,2010,90000,94999,1794
2091,39800,37225,Toyota,Avanza,Perak,Auto,Negative,2012,60000,64999,1495
2092,39800,41428,Toyota,Avanza,Sabah,Auto,Negative,2012,65000,69999,1495
2093,39800,50673,Toyota,Corolla,Selangor,Auto,Negative,2011,85000,89999,1598
2094,39800,37157,Toyota,Vios,Johor,Auto,Negative,2011,85000,89999,1497
2095,39800,51435,Toyota,Wish,Selangor,Auto,Negative,2008,80000,84999,1794
2096,39600,42356,Toyota,Camry,Penang,Auto,Negative,2007,150000,159999,2362
2097,39000,38025,Toyota,Avanza,Selangor,Auto,Negative,2013,85000,89999,1495
2098,39000,47152,Toyota,Corolla,Negeri Sembilan,Auto,Negative,2010,75000,79999,1794
2099,39000,40327,Toyota,Vios,Perak,Auto,Negative,2013,110000,119999,1497
2100,38900,38485,Toyota,Vios,Selangor,Auto,Negative,2012,85000,89999,1497
2101,38888,69494,Toyota,Alphard,Kuala Lumpur,Auto,Negative,2006,95000,99999,2362
2102,38800,54040,Toyota,Camry,Sabah,Auto,Negative,2008,100000,109999,1998
2103,38800,47419,Toyota,Camry,Selangor,Auto,Negative,2008,120000,129999,1998
2104,38800,44593,Toyota,Corolla,Johor,Auto,Negative,2009,90000,94999,1794
2105,38800,48367,Toyota,Harrier,Johor,Auto,Negative,2005,140000,149999,2994
2106,38800,33779,Toyota,Mark,Selangor,Auto,Negative,2005,120000,129999,2499
2107,38000,48223,Toyota,Corolla,Johor,Auto,Negative,2010,85000,89999,1798
2108,37999,43442,Toyota,Vios,Selangor,Auto,Negative,2013,65000,69999,1497
2109,37800,40197,Toyota,Avanza,Selangor,Auto,Negative,2013,60000,64999,1495
2110,37800,66407,Toyota,Estima,Selangor,Auto,Negative,2006,75000,79999,2362
2111,37800,47053,Toyota,Harrier,Selangor,Auto,Negative,2004,90000,94999,2994
2112,37800,32728,Toyota,Vios,Perak,Auto,Negative,2010,80000,84999,1497
2113,37800,47561,Toyota,Vios,Melaka,Auto,Negative,2013,50000,54999,1497
2114,37700,43950,Toyota,Wish,Selangor,Auto,Negative,2005,55000,59999,1794
2115,36900,40371,Toyota,Prius,Sabah,Auto,Negative,2013,50000,54999,1497
2116,36800,38460,Toyota,Avanza,Selangor,Auto,Negative,2013,80000,84999,1495
2117,36800,30813,Toyota,Caldina,Selangor,Auto,Negative,2003,200000,249999,1998
2118,36800,45487,Toyota,Corolla,Selangor,Auto,Negative,2010,95000,99999,1794
2119,36800,43766,Toyota,Estima,Selangor,Auto,Negative,2003,190000,199999,2994
2120,36800,56608,Toyota,Estima,Selangor,Auto,Negative,2004,120000,129999,2362
2121,36800,32372,Toyota,Vios,Melaka,Auto,Negative,2010,120000,129999,1497
2122,36800,38920,Toyota,Vios,Selangor,Auto,Negative,2012,80000,84999,1497
2123,36800,38920,Toyota,Vios,Selangor,Auto,Negative,2012,80000,84999,1497
2124,36800,36246,Toyota,Wish,Selangor,Auto,Negative,2005,150000,159999,1794
2125,35900,34372,Toyota,Avanza,Selangor,Auto,Negative,2012,90000,94999,1495
2126,35890,46901,Toyota,Innova,Selangor,Manual,Negative,2012,60000,64999,1998
2127,35800,35351,Toyota,Avanza,Kuala Lumpur,Auto,Negative,2012,85000,89999,1495
2128,35800,36523,Toyota,Caldina,Sabah,Auto,Negative,2003,140000,149999,1998
2129,35800,47202,Toyota,Corolla,Selangor,Auto,Negative,2010,75000,79999,1798
2130,35800,51737,Toyota,Estima,Johor,Auto,Negative,2003,120000,129999,2994
2131,35800,37004,Toyota,Vios,Selangor,Auto,Negative,2011,65000,69999,1497
2132,35800,44421,Toyota,Vios,Kuala Lumpur,Auto,Negative,2013,60000,64999,1497
2133,35000,23604,Toyota,Landcruiser,Perak,Manual,Negative,1995,80000,84999,2446
2134,34999,36239,Toyota,Vios,Perak,Auto,Negative,2012,120000,129999,1497
2135,34900,41723,Toyota,Camry,Kelantan,Auto,Negative,2006,100000,109999,2362
2136,34800,35701,Toyota,Vios,Selangor,Auto,Negative,2011,80000,84999,1497
2137,34800,35266,Toyota,Vios,Selangor,Auto,Negative,2011,85000,89999,1497
2138,34800,34832,Toyota,Vios,Selangor,Auto,Negative,2011,90000,94999,1497
2139,34800,34688,Toyota,Vios,Kelantan,Auto,Negative,2011,110000,119999,1497
2140,33999,41465,Toyota,Prius,Johor,Auto,Negative,2014,40000,44999,1497
2141,33999,43118,Toyota,Vios,Kuala Lumpur,Auto,Negative,2013,75000,79999,1497
2142,33900,34917,Toyota,Avanza,Kuala Lumpur,Auto,Negative,2012,90000,94999,1495
2143,33800,28045,Toyota,Hilux,Sabah,Manual,Negative,2003,130000,139999,2779
2144,33800,30670,Toyota,Vios,Perak,Auto,Negative,2010,110000,119999,1497
2145,33800,38732,Toyota,Vios,Perak,Auto,Negative,2012,85000,89999,1497
2146,33800,45289,Toyota,Vios,Kuala Lumpur,Auto,Negative,2013,50000,54999,1497
2147,33500,20261,Toyota,Innova,Selangor,Auto,Negative,2005,130000,139999,1998
2148,33000,36833,Toyota,Wish,Kuala Lumpur,Auto,Negative,2005,200000,249999,1794
2149,32800,30034,Toyota,Avanza,Negeri Sembilan,Auto,Negative,2010,65000,69999,1495
2150,32800,26381,Toyota,Hilux,Selangor,Manual,Negative,2004,130000,139999,2779
2151,32800,36680,Toyota,Vios,Kuala Lumpur,Auto,Negative,2011,75000,79999,1497
2152,32000,25175,Toyota,Vios,Selangor,Auto,Negative,2008,90000,94999,1497
2153,31999,36287,Toyota,Innova,Kuala Lumpur,Auto,Negative,2009,100000,109999,1998
2154,31900,36287,Toyota,Innova,Kuala Lumpur,Auto,Negative,2009,100000,109999,1998
2155,31888,36135,Toyota,Vios,Selangor,Auto,Negative,2011,75000,79999,1497
2156,31500,40028,Toyota,Corolla,Kuala Lumpur,Auto,Negative,2008,90000,94999,1794
2157,30888,39354,Toyota,Vios,Selangor,Auto,Negative,2012,75000,79999,1497
2158,30800,39302,Toyota,Mark,Perak,Auto,Negative,2006,90000,94999,2499
2159,30800,31613,Toyota,Vios,Selangor,Auto,Negative,2010,90000,94999,1497
2160,29900,21371,Toyota,Avanza,Terengganu,Auto,Negative,2009,140000,149999,1495
2161,29900,33351,Toyota,Vios,Selangor,Auto,Negative,2010,70000,74999,1497
2162,29800,29849,Toyota,Innova,Kuala Lumpur,Auto,Negative,2007,100000,109999,1998
2163,29800,27066,Toyota,Vios,Johor,Auto,Negative,2008,90000,94999,1497
2164,29800,33319,Toyota,Vios,Kuala Lumpur,Auto,Negative,2011,120000,129999,1497
2165,28999,35701,Toyota,Vios,Selangor,Auto,Negative,2011,80000,84999,1497
2166,28900,25720,Toyota,Vios,Kuala Lumpur,Auto,Negative,2008,90000,94999,1497
2167,28888,37632,Toyota,Avanza,Negeri Sembilan,Manual,Negative,2013,85000,89999,1298
2168,28800,34121,Toyota,Avanza,Sabah,Auto,Negative,2010,75000,79999,1495
2169,28800,28455,Toyota,Rush,Kuala Lumpur,Auto,Negative,2009,95000,99999,1495
2170,28800,27657,Toyota,Vios,Penang,Auto,Negative,2008,100000,109999,1497
2171,28800,28829,Toyota,Vios,Selangor,Auto,Negative,2009,85000,89999,1497
2172,28800,36680,Toyota,Vios,Kuala Lumpur,Auto,Negative,2011,75000,79999,1497
2173,28800,35811,Toyota,Vios,Kuala Lumpur,Auto,Negative,2011,85000,89999,1497
2174,28300,37548,Toyota,Vios,Kuala Lumpur,Auto,Negative,2011,65000,69999,1497
2175,28000,28541,Toyota,Mark,Kuala Lumpur,Auto,Negative,2004,200000,249999,2499
2176,27999,24571,Toyota,Hilux,Sabah,Manual,Negative,2003,170000,179999,2779
2177,27800,29625,Toyota,Innova,Selangor,Auto,Negative,2007,90000,94999,1998
2178,27800,23413,Toyota,Vios,Johor,Auto,Negative,2007,95000,99999,1497
2179,27800,25651,Toyota,Vios,Sabah,Auto,Negative,2007,110000,119999,1497
2180,27800,27205,Toyota,Vios,Selangor,Auto,Negative,2009,110000,119999,1497
2181,27500,25900,Toyota,Vios,Kelantan,Auto,Negative,2008,100000,109999,1497
2182,26999,28939,Toyota,Vios,Kuala Lumpur,Auto,Negative,2009,90000,94999,1497
2183,26800,38443,Toyota,Estima,Perak,Auto,Negative,2001,180000,189999,2994
2184,26800,26520,Toyota,Vios,Sabah,Auto,Negative,2007,100000,109999,1497
2185,26500,25031,Toyota,Vios,Kelantan,Auto,Negative,2008,110000,119999,1497
2186,25888,36638,Toyota,Camry,Selangor,Auto,Negative,2006,170000,179999,1998
2187,25880,41281,Toyota,Altis,Selangor,Auto,Negative,2009,70000,74999,1794
2188,25800,29458,Toyota,Innova,Johor,Auto,Negative,2007,120000,129999,1998
2189,24800,25670,Toyota,Rush,Kuala Lumpur,Auto,Negative,2008,90000,94999,1495
2190,24300,24299,Toyota,Avanza,Penang,Auto,Negative,2008,90000,94999,1495
2191,23999,38225,Toyota,Camry,Johor,Auto,Negative,2006,150000,159999,2362
2192,23800,28369,Toyota,Avanza,Selangor,Auto,Negative,2010,85000,89999,1495
2193,23800,26423,Toyota,Camry,Selangor,Auto,Negative,2004,190000,199999,2362
2194,23800,18663,Toyota,Vios,Perak,Auto,Negative,2006,100000,109999,1497
2195,22800,25479,Toyota,Altis,Selangor,Auto,Negative,2005,110000,119999,1794
2196,22800,16200,Toyota,Avanza,Selangor,Auto,Negative,2008,170000,179999,1298
2197,22300,36174,Toyota,Corolla,Selangor,Auto,Negative,2007,110000,119999,1598
2198,21800,20460,Toyota,Avanza,Johor,Auto,Negative,2008,130000,139999,1495
2199,20888,21339,Toyota,Avanza,Negeri Sembilan,Auto,Negative,2008,110000,119999,1298
2200,20800,23234,Toyota,Avanza,Selangor,Auto,Negative,2008,70000,74999,1495
2201,20800,45064,Toyota,Harrier,Sabah,Auto,Negative,2002,95000,99999,2994
2202,20800,19030,Toyota,Vios,Selangor,Auto,Negative,2007,130000,139999,1497
2203,19900,24258,Toyota,Harrier,Selangor,Auto,Negative,1998,190000,199999,2163
2204,19900,23569,Toyota,Vios,Penang,Auto,Negative,2007,110000,119999,1497
2205,19900,20443,Toyota,Vios,Kuala Lumpur,Auto,Negative,2007,120000,129999,1497
2206,19888,16875,Toyota,Avanza,Selangor,Auto,Negative,2008,200000,249999,1495
2207,19888,27976,Toyota,Avanza,Negeri Sembilan,Manual,Negative,2010,85000,89999,1298
2208,19800,11541,Toyota,Avanza,Selangor,Auto,Negative,2006,200000,249999,1298
2209,19800,33828,Toyota,Camry,Johor,Auto,Negative,2004,150000,159999,1998
2210,19800,30353,Toyota,Camry,Johor,Auto,Negative,2004,190000,199999,1998
2211,19800,16890,Toyota,Vios,Melaka,Auto,Negative,2006,150000,159999,1497
2212,19500,30519,Toyota,Innova,Kuala Lumpur,Manual,Negative,2009,150000,159999,1998
2213,18880,31926,Toyota,Vios,Selangor,Manual,Negative,2010,70000,74999,1497
2214,18800,24939,Toyota,Avanza,Kuala Lumpur,Manual,Negative,2009,90000,94999,1298
2215,18800,33591,Toyota,Avanza,Johor,Manual,Negative,2011,80000,84999,1298
2216,18800,25718,Toyota,Landcruiser,Penang,Manual,Negative,1997,200000,249999,2694
2217,18800,19278,Toyota,Rav4,Kuala Lumpur,Auto,Negative,2000,200000,249999,1998
2218,18800,6154,Toyota,Vios,Selangor,Auto,Negative,2003,130000,139999,1497
2219,18500,2293,Toyota,Corolla,Sabah,Manual,Negative,1997,170000,179999,1587
2220,17888,20151,Toyota,Vios,Kuala Lumpur,Auto,Negative,2006,80000,84999,1497
2221,17800,24395,Toyota,Avanza,Selangor,Manual,Negative,2009,90000,94999,1298
2222,17800,15743,Toyota,Vios,Kuala Lumpur,Auto,Negative,2005,100000,109999,1497
2223,17500,13001,Toyota,Vios,Johor,Auto,Negative,2004,110000,119999,1497
2224,17500,10855,Toyota,Vios,Selangor,Auto,Negative,2005,150000,159999,1497
2225,17000,12268,Toyota,Vios,Kuala Lumpur,Auto,Negative,2005,140000,149999,1497
2226,17000,11979,Toyota,Vios,Pahang,Auto,Negative,2005,200000,249999,1497
2227,16880,5986,Toyota,Avanza,Selangor,Manual,Negative,2005,160000,169999,1298
2228,16800,17790,Toyota,Avanza,Melaka,Auto,Negative,2006,110000,119999,1298
2229,16800,13236,Toyota,Avanza,Selangor,Auto,Negative,2006,130000,139999,1298
2230,16800,9401,Toyota,Avanza,Penang,Manual,Negative,2006,190000,199999,1298
2231,16800,15629,Toyota,Vios,Kuala Lumpur,Auto,Negative,2005,95000,99999,1497
2232,16788,15519,Toyota,Vios,Selangor,Auto,Negative,2005,90000,94999,1497
2233,16000,5380,Toyota,Corolla,Johor,Manual,Negative,1997,100000,109999,1587
2234,15999,29473,Toyota,Rav4,Selangor,Auto,Negative,2002,100000,109999,1998
2235,15900,12833,Toyota,Avanza,Johor,Manual,Negative,2006,140000,149999,1298
2236,15800,20326,Toyota, Unser,Kuala Lumpur,Manual,Negative,2005,160000,169999,1781
2237,15500,23631,Toyota, Unser,Kuala Lumpur,Auto,Negative,2004,95000,99999,1781
2238,15500,5243,Toyota,Vios,Pahang,Auto,Negative,2004,190000,199999,1497
2239,13800,4093,Toyota,Vios,Kuala Lumpur,Auto,Negative,2003,160000,169999,1497
2240,13500,24611,Toyota,Camry,Selangor,Auto,Negative,2002,200000,249999,2164
2241,13000,20693,Toyota, Unser,Selangor,Manual,Negative,2005,200000,249999,1781
2242,12800,6787,Toyota,Avanza,Kuala Lumpur,Manual,Negative,2004,120000,129999,1298
